Points_0,Points_1,Points_2
0.164133,0.0547615,-0.0471427
0.164816,0.0554373,-0.047324
0.165712,0.0557049,-0.0472073
0.166668,0.055885,-0.0470048
0.167038,0.0558896,-0.0468895
0.167933,0.0556937,-0.0464837
0.168275,0.0555205,-0.0462833
0.168935,0.054961,-0.0457502
0.169415,0.0542294,-0.0451937
0.16966,0.0532004,-0.0445409
0.169676,0.052261,-0.0440034
0.169821,0.0506794,-0.0439022
0.169643,0.0499188,-0.0435349
0.168953,0.0490378,-0.0432516
0.1678,0.0484947,-0.0433052
0.167481,0.0484126,-0.0433569
0.166498,0.0482664,-0.0435818
0.16558,0.0483062,-0.0438857
0.164698,0.0487217,-0.0443929
0.164182,0.0490353,-0.0447296
0.163449,0.0495041,-0.0452149
0.162819,0.0500945,-0.0457432
0.162472,0.0506016,-0.0461329
0.16222,0.0514501,-0.0466747
0.162311,0.0521494,-0.0470569
0.162774,0.053008,-0.0473939
0.163444,0.053834,-0.0476642
0.164096,0.0545667,-0.0478719
0.164766,0.0552678,-0.0480723
0.165743,0.055633,-0.047982
0.166755,0.0557733,-0.0477661
0.167221,0.0557914,-0.047615
0.168143,0.0555881,-0.0471896
0.168583,0.0553392,-0.046914
0.169242,0.0547758,-0.0463823
0.169711,0.0540657,-0.0458371
0.169827,0.0537713,-0.0456383
0.169984,0.052918,-0.0451085
0.169991,0.0519881,-0.044579
0.169974,0.0516831,-0.044414
0.169998,0.0502072,-0.0444165
0.169727,0.0493709,-0.0440313
0.16897,0.0487051,-0.0438872
0.167914,0.0482079,-0.0439431
0.167648,0.0481285,-0.043977
0.166667,0.0479465,-0.0441812
0.16575,0.0479866,-0.0444862
0.164856,0.0482906,-0.0449335
0.164271,0.0485984,-0.045284
0.163516,0.0490694,-0.0457879
0.162889,0.0496302,-0.0462946
0.162489,0.0502257,-0.0467467
0.1622,0.0510272,-0.0472867
0.162223,0.051835,-0.0477233
0.162681,0.0527227,-0.0480859
0.163332,0.053523,-0.0483514
0.164032,0.0543924,-0.0486261
0.164705,0.0551012,-0.0488288
0.164918,0.0552465,-0.0488421
0.165874,0.055509,-0.0486968
0.166882,0.0556751,-0.0484847
0.167483,0.0557316,-0.0483239
0.168389,0.055426,-0.0478566
0.168919,0.0551472,-0.0475347
0.16955,0.0545956,-0.0470245
0.170019,0.0538262,-0.0464464
0.170139,0.0535043,-0.0462253
0.170306,0.0526534,-0.0456904
0.170317,0.0517001,-0.0451506
0.170278,0.0513411,-0.0449647
0.170167,0.0498527,-0.0449977
0.169852,0.0490811,-0.0446591
0.169065,0.0484132,-0.044525
0.168025,0.0479261,-0.0445821
0.166837,0.0476354,-0.0447832
0.165919,0.0476317,-0.0450694
0.165021,0.0478479,-0.0454677
0.164143,0.0483095,-0.0459971
0.16361,0.0486251,-0.0463409
0.162948,0.0491638,-0.046844
0.162509,0.049829,-0.0473485
0.162199,0.0506099,-0.0479
0.162183,0.0515513,-0.0484166
0.16248,0.052393,-0.0487915
0.163144,0.0532156,-0.0490696
0.163353,0.053469,-0.0491398
0.163979,0.0542145,-0.0493681
0.16462,0.0549504,-0.0495798
0.164996,0.055177,-0.0495971
0.165979,0.0554122,-0.0494409
0.166963,0.0555384,-0.0492236
0.167695,0.0555547,-0.0489846
0.168599,0.0552586,-0.0485322
0.169183,0.0549409,-0.0481678
0.169818,0.0543979,-0.047666
0.170297,0.0535912,-0.0470567
0.170428,0.0532215,-0.0468084
0.170591,0.0523835,-0.0462851
0.170594,0.0514605,-0.0457631
0.170511,0.0510067,-0.0455409
0.17027,0.0501252,-0.045117
0.170769,0.0510203,-0.0462994
0.170706,0.050679,-0.0461247
0.170432,0.0497924,-0.0457155
0.169954,0.0488027,-0.0453042
0.169149,0.0481455,-0.0451868
0.168067,0.0476293,-0.0452343
0.166958,0.0473537,-0.0454218
0.166107,0.0472841,-0.0456459
0.16519,0.0474565,-0.0460251
0.164311,0.0478645,-0.0465247
0.163716,0.0481991,-0.0468956
0.162947,0.04865,-0.0473792
0.162466,0.0493979,-0.0479488
0.162194,0.0502023,-0.048505
0.162109,0.0511212,-0.0490487
0.162394,0.0520344,-0.049451
0.162885,0.0529353,-0.0497822
0.163251,0.053329,-0.0499076
0.163894,0.0540587,-0.0501273
0.164515,0.0547854,-0.0503353
0.165103,0.0551111,-0.0503608
0.166064,0.0552971,-0.0501865
0.167069,0.0553775,-0.0499339
0.167907,0.055343,-0.0496341
0.168791,0.0549765,-0.0491426
0.169387,0.0546411,-0.0487664
0.170008,0.0540891,-0.0482666
0.170487,0.0533186,-0.047682
0.170633,0.0529143,-0.0474087
0.170822,0.0520658,-0.0468693
0.170915,0.0507038,-0.0469045
0.170852,0.0503466,-0.0467279
0.170563,0.0494559,-0.0463196
0.170041,0.0485306,-0.0459569
0.169246,0.0478844,-0.0458401
0.168211,0.0473804,-0.0458818
0.167149,0.0470538,-0.046024
0.166301,0.0469654,-0.0462375
0.165364,0.0470775,-0.0465926
0.164488,0.0474197,-0.0470591
0.163808,0.0477435,-0.0474568
0.163047,0.0481702,-0.0479348
0.162471,0.0489833,-0.0485776
0.162228,0.0497971,-0.0490987
0.162126,0.0506629,-0.0496154
0.162203,0.0517263,-0.050154
0.162647,0.0526321,-0.0505122
0.163102,0.0531837,-0.0507038
0.163778,0.0539206,-0.0509245
0.164398,0.0546447,-0.0511391
0.165157,0.0550658,-0.0511576
0.166161,0.0551613,-0.0509118
0.16719,0.0551936,-0.0506152
0.1681,0.0550968,-0.0502639
0.168976,0.0547241,-0.0497767
0.169578,0.0543412,-0.0493737
0.170196,0.0537495,-0.0488436
0.170662,0.0529786,-0.0482644
0.1708,0.0525583,-0.0479887
0.17097,0.0517321,-0.0474702
0.170974,0.051206,-0.0471688
0.171032,0.0509533,-0.0478393
0.170911,0.0500216,-0.0473491
0.170641,0.0491438,-0.0469484
0.170126,0.0482647,-0.0466119
0.169302,0.0476286,-0.0465133
0.16832,0.0471228,-0.0465323
0.167301,0.0467842,-0.0466615
0.166488,0.0466416,-0.0468356
0.165537,0.0467353,-0.0471788
0.164654,0.0470311,-0.0476201
0.163963,0.0473874,-0.0480362
0.163286,0.0479071,-0.0485375
0.162723,0.0485399,-0.0490677
0.162275,0.0493992,-0.0496942
0.162179,0.0502727,-0.0502172
0.162161,0.0505034,-0.0503511
0.162161,0.0514024,-0.0508281
0.162412,0.0523418,-0.0512129
0.163013,0.0530423,-0.0514841
0.163664,0.0537785,-0.0517026
0.164322,0.0545114,-0.0519274
0.165222,0.0549806,-0.0519235
0.166263,0.0550161,-0.0516291
0.167319,0.0549596,-0.051265
0.168277,0.0547517,-0.0508403
0.169031,0.0544554,-0.0504405
0.169756,0.0539617,-0.0499338
0.170312,0.0533681,-0.0494201
0.170595,0.0529564,-0.0491026
0.170907,0.0522004,-0.0485788
0.171047,0.051366,-0.0480661
0.171045,0.0509917,-0.0486779
0.171018,0.0505916,-0.048471
0.170927,0.0496984,-0.0479966
0.17068,0.0488443,-0.047584
0.170137,0.0479774,-0.0472751
0.169359,0.0474064,-0.0471943
0.168376,0.0468688,-0.0472037
0.167458,0.04652,-0.0472946
0.166506,0.0463538,-0.0474934
0.165742,0.0464525,-0.0477876
0.164879,0.0466972,-0.0481916
0.16417,0.0470796,-0.0486303
0.163498,0.0476178,-0.0491357
0.162944,0.0482783,-0.0496855
0.162518,0.0490996,-0.0502812
0.162325,0.0499319,-0.0508138
0.162266,0.0501821,-0.0509752
0.162205,0.0510682,-0.0514715
0.162349,0.0519793,-0.0519074
0.162888,0.0528483,-0.0522453
0.16356,0.0536308,-0.0525017
0.164206,0.054357,-0.0527217
0.165282,0.0549225,-0.0527086
0.166351,0.0548278,-0.0523342
0.167469,0.0547013,-0.0519025
0.168463,0.0544321,-0.0514351
0.169189,0.0540943,-0.0510189
0.169872,0.053569,-0.0505042
0.170428,0.0529323,-0.0499686
0.17065,0.0525843,-0.0497023
0.170949,0.0518049,-0.0491709
0.170739,0.048835,-0.048392
0.170615,0.0485194,-0.0482466
0.170149,0.0478046,-0.0479911
0.169346,0.0471991,-0.0479041
0.168364,0.0466407,-0.0479087
0.167589,0.0463377,-0.0479707
0.166589,0.0461516,-0.0481861
0.165946,0.0462181,-0.0484241
0.165055,0.0464655,-0.0488328
0.164222,0.0469287,-0.0493536
0.163738,0.0473597,-0.0497515
0.163197,0.0480368,-0.0502997
0.162766,0.0488028,-0.0508675
0.16249,0.0495988,-0.0514051
0.162328,0.0504415,-0.0519332
0.162299,0.0507403,-0.052106
0.16229,0.0516485,-0.0525748
0.162666,0.0525226,-0.0529565
0.163399,0.0535186,-0.0533103
0.164064,0.0542679,-0.0535469
0.164397,0.054606,-0.0536353
0.165308,0.0548615,-0.0535058
0.166479,0.0547006,-0.0530445
0.167632,0.0544422,-0.0525384
0.168651,0.0540907,-0.0520148
0.169301,0.0536781,-0.0515731
0.169954,0.0531234,-0.0510554
0.170192,0.0528767,-0.0508359
0.170629,0.0521662,-0.0503
0.170906,0.0513936,-0.0497574
0.170967,0.050473,-0.0492427
0.170885,0.0493829,-0.0486549
0.170739,0.0488813,-0.0492457
0.170521,0.0482,-0.0489377
0.170082,0.0476109,-0.0487196
0.169289,0.0470278,-0.0486433
0.16858,0.0465978,-0.0486366
0.167694,0.0462455,-0.0487065
0.166683,0.046051,-0.0489249
0.166164,0.0460665,-0.049088
0.16526,0.0462935,-0.0495007
0.164414,0.046778,-0.050038
0.164031,0.0471394,-0.0503597
0.16345,0.0477827,-0.0509085
0.163027,0.0485101,-0.0514499
0.162691,0.0492762,-0.0519896
0.162438,0.050082,-0.052529
0.162283,0.0509076,-0.0530366
0.162272,0.0513061,-0.0532518
0.162424,0.0522267,-0.0536646
0.162928,0.053093,-0.0540095
0.163175,0.0534267,-0.0541371
0.16383,0.0541678,-0.0543909
0.164361,0.0547776,-0.0545634
0.165407,0.0548568,-0.0543131
0.166603,0.054581,-0.0537686
0.167078,0.0544353,-0.0535384
0.167957,0.0541231,-0.0530851
0.168681,0.0537437,-0.0526352
0.16939,0.0532429,-0.052136
0.170132,0.0524501,-0.0514396
0.170523,0.0517117,-0.0508976
0.170794,0.050925,-0.0503639
0.170864,0.0500409,-0.0498472
0.170233,0.0477744,-0.0496064
0.169998,0.0475356,-0.0495317
0.169144,0.0469192,-0.0494357
0.168616,0.0466145,-0.0494085
0.167715,0.0462364,-0.0495069
0.166699,0.0460514,-0.0497058
0.166395,0.0460472,-0.0497951
0.165518,0.0462417,-0.0501807
0.164638,0.0467585,-0.0507727
0.163859,0.0475383,-0.0514653
0.163272,0.0483526,-0.0521157
0.162957,0.0489886,-0.0525737
0.162588,0.0497426,-0.0531217
0.162341,0.0505388,-0.0536491
0.162232,0.0513984,-0.0541619
0.162224,0.0518513,-0.0543906
0.162532,0.0527614,-0.0547773
0.162947,0.0533833,-0.0550123
0.163522,0.0541596,-0.0552795
0.16418,0.0548608,-0.0555129
0.165456,0.0549611,-0.0551588
0.166408,0.0546557,-0.0547009
0.167292,0.0542978,-0.0542252
0.16813,0.0538642,-0.0537227
0.168771,0.0533168,-0.0531955
0.169413,0.0527348,-0.0526662
0.170033,0.0520079,-0.0520411
0.170356,0.0512441,-0.0514983
0.170595,0.050426,-0.0509663
0.170667,0.0496207,-0.0505042
0.170587,0.0487405,-0.0500245
0.170464,0.0482356,-0.0497846
0.170165,0.0481206,-0.0506224
0.169672,0.047513,-0.0504032
0.168801,0.0469367,-0.0503637
0.167697,0.0463987,-0.0503858
0.166699,0.0462783,-0.0506412
0.165777,0.0464419,-0.0510566
0.164908,0.0468643,-0.0515756
0.164137,0.0475731,-0.0522207
0.163606,0.0481996,-0.0527485
0.163105,0.0489316,-0.0533262
0.162667,0.0497461,-0.0539302
0.162485,0.0502034,-0.0542468
0.162214,0.0509917,-0.0547716
0.162055,0.0518329,-0.0552436
0.162132,0.0525174,-0.0555485
0.162533,0.0533459,-0.0559038
0.163104,0.0542309,-0.0562291
0.163571,0.0550573,-0.056547
0.164244,0.0554153,-0.0565901
0.165379,0.0552434,-0.0561517
0.166628,0.0547793,-0.0555262
0.167542,0.0542268,-0.0549387
0.168331,0.0535785,-0.054328
0.168876,0.0528943,-0.0537611
0.169369,0.0522071,-0.0532038
0.169781,0.0514697,-0.052653
0.170052,0.0507028,-0.0521289
0.170142,0.0501873,-0.0518147
0.170206,0.0498332,-0.0515912
0.170279,0.0490369,-0.0511
0.169239,0.0478473,-0.0515899
0.168237,0.0471233,-0.0514826
0.167532,0.0469159,-0.0515934
0.166489,0.0467882,-0.0518086
0.165148,0.0471875,-0.0525106
0.164403,0.0477439,-0.0530302
0.163581,0.04851,-0.0537799
0.163417,0.0487771,-0.0539787
0.162919,0.0495085,-0.0545431
0.162655,0.0498793,-0.0548424
0.162249,0.0505932,-0.0553767
0.161893,0.0513439,-0.0559205
0.161781,0.0522509,-0.0563931
0.161864,0.0530628,-0.0567803
0.16225,0.0538995,-0.057094
0.162576,0.0543461,-0.0572252
0.162871,0.0552687,-0.0575323
0.163988,0.0558643,-0.0577048
0.165194,0.0557063,-0.0572722
0.166092,0.0554026,-0.0568381
0.166972,0.0549416,-0.0563159
0.167785,0.0542058,-0.0556826
0.168007,0.0539753,-0.0554879
0.168506,0.0532646,-0.0549273
0.168884,0.0524912,-0.0543653
0.169234,0.0517242,-0.0538208
0.169562,0.0507657,-0.0531651
0.169637,0.0500856,-0.0527402
0.169685,0.0491402,-0.052178
0.169636,0.0484306,-0.0517903
0.168998,0.0486528,-0.0528808
0.168205,0.048031,-0.0528567
0.166861,0.0475547,-0.0530443
0.1663,0.0474765,-0.0531052
0.165566,0.047631,-0.0533938
0.164661,0.0480201,-0.0539276
0.163846,0.0486431,-0.0545827
0.163184,0.0493061,-0.0551687
0.162591,0.0499201,-0.0557159
0.162304,0.0502134,-0.0559802
0.161843,0.0509243,-0.0565485
0.161425,0.0516627,-0.0570621
0.161281,0.0525543,-0.0575342
0.161116,0.0536789,-0.0581255
0.161417,0.0545228,-0.0585384
0.161714,0.0555302,-0.0591215
0.162476,0.0564064,-0.0595597
0.162766,0.0564932,-0.0594753
0.163679,0.0567416,-0.0592956
0.164838,0.0566189,-0.0588132
0.165573,0.056302,-0.0583475
0.166501,0.0558731,-0.0578616
0.167237,0.0552407,-0.0572598
0.167827,0.0545292,-0.0566812
0.168292,0.0537972,-0.0561263
0.168663,0.0529009,-0.0555052
0.168897,0.0520845,-0.0549708
0.169047,0.051224,-0.0544206
0.169208,0.0504164,-0.0539027
0.169138,0.0495796,-0.0534873
0.16797,0.0487741,-0.0541881
0.167263,0.0484719,-0.0542182
0.167019,0.0483724,-0.0542192
0.166042,0.0481874,-0.0544014
0.164893,0.048341,-0.0548655
0.164145,0.0486685,-0.0553133
0.163303,0.0492875,-0.0559453
0.162772,0.049611,-0.0563128
0.162148,0.0501321,-0.0568204
0.161769,0.0504902,-0.0571606
0.161236,0.0511643,-0.0577019
0.160767,0.0518606,-0.058207
0.16056,0.0523967,-0.0585436
0.160329,0.0532994,-0.0591074
0.160125,0.0542007,-0.0596943
0.1605,0.0550548,-0.0601122
0.161291,0.0558575,-0.060335
0.162132,0.0563309,-0.060456
0.163121,0.0568206,-0.0603913
0.163642,0.056992,-0.0602854
0.164651,0.0571127,-0.0600063
0.165043,0.0570613,-0.0598701
0.165958,0.0569162,-0.0594674
0.166801,0.0564034,-0.0588826
0.167554,0.0555214,-0.0581598
0.167751,0.0552529,-0.057937
0.168202,0.05447,-0.0573645
0.16834,0.054189,-0.0571651
0.168606,0.0533857,-0.0566267
0.16875,0.0525369,-0.0561022
0.168773,0.051657,-0.0555809
0.168746,0.0510549,-0.0552378
0.168777,0.0501737,-0.0547303
0.168763,0.0497038,-0.0544618
0.168218,0.0489235,-0.0542039
0.168356,0.050189,-0.0557301
0.168211,0.0498551,-0.055573
0.167354,0.0492475,-0.055561
0.165977,0.0487502,-0.0556385
0.164681,0.0487325,-0.0560497
0.163502,0.0491408,-0.0566494
0.162992,0.0493514,-0.0569301
0.162227,0.0497231,-0.0573944
0.161574,0.0502498,-0.0579083
0.16107,0.0506742,-0.0582732
0.160467,0.0513235,-0.058824
0.159977,0.0520482,-0.0593726
0.159644,0.0529847,-0.0600358
0.159675,0.0538838,-0.0605095
0.160166,0.0547453,-0.0608306
0.160439,0.0550596,-0.0609416
0.161133,0.055755,-0.0611391
0.162044,0.0562551,-0.0611371
0.16232,0.0564683,-0.0611722
0.16335,0.0569029,-0.0610788
0.164355,0.0570434,-0.0608877
0.164733,0.0570515,-0.0607758
0.165302,0.0570568,-0.0605818
0.166215,0.0569301,-0.0602353
0.167095,0.0566078,-0.0597701
0.167773,0.0560492,-0.0591968
0.168244,0.0553003,-0.0586528
0.168605,0.0544095,-0.0580302
0.168743,0.0539606,-0.057731
0.168838,0.0530787,-0.0572158
0.168832,0.0521912,-0.0567147
0.168712,0.051626,-0.0564183
0.168549,0.0507276,-0.0559671
0.168891,0.0517665,-0.0572908
0.16871,0.0513022,-0.0570796
0.168383,0.0506768,-0.0568324
0.16779,0.0498981,-0.0565868
0.166868,0.0493518,-0.0565729
0.165782,0.0489417,-0.0566728
0.164759,0.0488292,-0.0569214
0.163728,0.0489928,-0.057333
0.162808,0.0491595,-0.0577194
0.161939,0.0495048,-0.0582024
0.161562,0.049714,-0.0584502
0.160873,0.0502252,-0.0589485
0.160287,0.0508341,-0.0594945
0.15981,0.0515245,-0.0600284
0.159551,0.0523167,-0.0605382
0.159502,0.0526744,-0.0607476
0.159693,0.0535344,-0.0611615
0.160068,0.0544412,-0.0615185
0.160519,0.0552799,-0.0618504
0.160825,0.0557515,-0.061996
0.161471,0.0564856,-0.0622458
0.162673,0.0573154,-0.0624107
0.163724,0.0574893,-0.0621851
0.164659,0.0574029,-0.0618123
0.165561,0.0571276,-0.0613444
0.16657,0.0567671,-0.0608319
0.167312,0.0564506,-0.0604289
0.168165,0.055985,-0.0598968
0.168685,0.0552822,-0.0593296
0.168964,0.0545596,-0.0588404
0.169123,0.0537153,-0.0583172
0.169123,0.0527983,-0.0577984
0.168992,0.0521396,-0.0574697
0.169439,0.052956,-0.0586229
0.169369,0.052496,-0.0583889
0.16915,0.051818,-0.0580723
0.168734,0.0509637,-0.0577201
0.168411,0.050447,-0.0575336
0.167612,0.0497908,-0.0574162
0.166601,0.0493121,-0.0574533
0.165815,0.0489774,-0.0575102
0.164837,0.0487742,-0.0576993
0.163912,0.0487139,-0.0579564
0.162992,0.0487844,-0.0582811
0.162424,0.0489127,-0.0585352
0.161594,0.0492527,-0.0589965
0.160907,0.0497215,-0.0594902
0.160307,0.0503094,-0.0600087
0.15985,0.0511326,-0.0606049
0.159649,0.0519532,-0.0611135
0.15967,0.0523453,-0.0613272
0.159681,0.0532303,-0.0618368
0.159656,0.0541196,-0.0623181
0.159681,0.0550153,-0.0628067
0.160041,0.056037,-0.0632578
0.160714,0.0567748,-0.0634544
0.161262,0.057531,-0.0639133
0.162466,0.0580029,-0.063711
0.163155,0.0581195,-0.0635229
0.164115,0.0580642,-0.0631668
0.164973,0.0577996,-0.0627563
0.165844,0.057404,-0.0622643
0.16667,0.0568421,-0.0616715
0.166919,0.0566195,-0.061469
0.16761,0.0561168,-0.0609701
0.168376,0.0556854,-0.0604911
0.169023,0.0551226,-0.0599742
0.169369,0.0543309,-0.0594194
0.169468,0.0534632,-0.0588984
0.169698,0.0525032,-0.0591162
0.169312,0.0514899,-0.0586726
0.169008,0.0510043,-0.058494
0.168463,0.0502015,-0.0582067
0.167593,0.0495931,-0.0581381
0.166821,0.0492797,-0.0582012
0.165911,0.0489174,-0.0582753
0.164942,0.0486328,-0.0584172
0.164108,0.0484498,-0.0585758
0.163168,0.048398,-0.0588411
0.162238,0.0485625,-0.0592285
0.161646,0.0487682,-0.0595308
0.160972,0.0492638,-0.0600308
0.160393,0.0498922,-0.0605485
0.160025,0.0508051,-0.0611662
0.159827,0.0516581,-0.0617179
0.159753,0.0519944,-0.0619429
0.159409,0.0529193,-0.062576
0.159146,0.0538265,-0.0631571
0.159143,0.0547243,-0.0636441
0.159228,0.0551993,-0.0638914
0.159605,0.0560982,-0.0642754
0.159795,0.0564541,-0.0644102
0.160328,0.0573018,-0.0647384
0.160652,0.0577206,-0.0648709
0.161397,0.058312,-0.0649749
0.162163,0.0585243,-0.0648565
0.163191,0.0585731,-0.0645864
0.163474,0.0585436,-0.0644725
0.164397,0.0583992,-0.0640981
0.165285,0.0580721,-0.0636511
0.166132,0.0575672,-0.0630756
0.166936,0.0569134,-0.0624532
0.167307,0.056542,-0.0621292
0.167889,0.055893,-0.0615904
0.168495,0.0552717,-0.0610556
0.169178,0.0547671,-0.0605578
0.169683,0.0540457,-0.0599919
0.16978,0.0531895,-0.0594822
0.169911,0.0521317,-0.0596773
0.169479,0.0511706,-0.0592703
0.169138,0.0507108,-0.0591149
0.168552,0.0499276,-0.0588601
0.167758,0.0492783,-0.0587427
0.166603,0.0488696,-0.0588699
0.166046,0.0486697,-0.0589315
0.16511,0.0483201,-0.0590271
0.164277,0.048072,-0.0591468
0.163327,0.0479638,-0.0593821
0.162409,0.0480758,-0.0597283
0.16176,0.048362,-0.0600968
0.161084,0.0488557,-0.0605752
0.160643,0.0496838,-0.0611686
0.160294,0.0505293,-0.0617696
0.15984,0.0512424,-0.0623249
0.159425,0.0519597,-0.0628774
0.159076,0.0527283,-0.0634018
0.158788,0.0535371,-0.0639146
0.15877,0.0544088,-0.0644291
0.158972,0.0552606,-0.0648462
0.159413,0.0561283,-0.0651937
0.159886,0.0568471,-0.0654517
0.160537,0.0575751,-0.0656617
0.161377,0.0581709,-0.0657343
0.162231,0.0584761,-0.0656391
0.163203,0.0586426,-0.0654345
0.163744,0.0586588,-0.065271
0.164675,0.0585199,-0.0649064
0.165546,0.0581768,-0.0644724
0.166454,0.0576622,-0.0638634
0.167139,0.0571306,-0.0633474
0.167699,0.056436,-0.0627832
0.168191,0.0557501,-0.0622455
0.168696,0.0549448,-0.0616405
0.169216,0.0542351,-0.0610791
0.169751,0.0536887,-0.060603
0.170045,0.0528948,-0.0600671
0.170032,0.0517379,-0.0602514
0.169572,0.0508393,-0.059887
0.169276,0.0503803,-0.0597229
0.168691,0.0496311,-0.0594821
0.167936,0.0489655,-0.0593431
0.167189,0.0486745,-0.0594102
0.166247,0.0483233,-0.0595058
0.165306,0.0479746,-0.0596058
0.164359,0.0476597,-0.0597232
0.163492,0.0475426,-0.0599232
0.162571,0.0476946,-0.0602939
0.161924,0.0480463,-0.0606901
0.161427,0.0487052,-0.061207
0.160967,0.0495278,-0.0618276
0.160337,0.0501435,-0.0623766
0.159763,0.0507471,-0.0628938
0.159323,0.0515098,-0.0634898
0.158928,0.0522609,-0.0640017
0.158714,0.0530828,-0.0645323
0.158642,0.0539681,-0.0650523
0.159018,0.0549274,-0.0654776
0.159582,0.0557602,-0.0657694
0.160435,0.0566109,-0.065981
0.161022,0.0570532,-0.0660455
0.161977,0.0575623,-0.0660383
0.163074,0.0580994,-0.0660001
0.163456,0.0582272,-0.0659529
0.164472,0.058383,-0.0657213
0.165554,0.058298,-0.065338
0.167148,0.0573975,-0.064317
0.167524,0.0570416,-0.0639986
0.168074,0.0563467,-0.0634479
0.168552,0.0555816,-0.0628683
0.168954,0.0547489,-0.0622817
0.169258,0.0539662,-0.0617495
0.169647,0.053216,-0.0612044
0.169988,0.052587,-0.0607395
0.163323,0.0560467,-0.0655951
0.164182,0.0565824,-0.0656299
0.165046,0.0571034,-0.0656548
0.165897,0.0576852,-0.0657204
0.167033,0.0573548,-0.0651788
0.167694,0.056938,-0.0647389
0.168419,0.0562109,-0.0640904
0.168827,0.0553655,-0.0635013
0.169251,0.0544705,-0.0628653
0.169488,0.0536609,-0.0623349
0.169647,0.0527989,-0.0617984
0.169761,0.0522785,-0.0614723
0.169886,0.0513866,-0.0609277
0.169654,0.0504879,-0.0604934
0.169417,0.0500831,-0.0603427
0.168808,0.0493435,-0.0601138
0.167998,0.048709,-0.0600088
0.167335,0.0484154,-0.0600498
0.166433,0.0479774,-0.0600868
0.165512,0.0475869,-0.0601512
0.164565,0.0472792,-0.0602739
0.163664,0.047217,-0.0605175
0.162786,0.0475642,-0.0609799
0.16194,0.0484322,-0.0617333
0.161789,0.0486073,-0.061885
0.161127,0.0491594,-0.0624046
0.160439,0.0496852,-0.0629135
0.159831,0.0502912,-0.0634508
0.159215,0.0510529,-0.0640647
0.158909,0.0518364,-0.0645992
0.158795,0.0528228,-0.0651875
0.159073,0.0536802,-0.0655863
0.166959,0.0566717,-0.0656493
0.167865,0.056528,-0.0652848
0.168705,0.0558935,-0.0646685
0.169305,0.0547146,-0.0638169
0.169532,0.0541815,-0.0634475
0.169744,0.0533616,-0.0629204
0.169783,0.0528707,-0.062631
0.169765,0.0519536,-0.06212
0.16969,0.0510723,-0.0616491
0.169409,0.0501689,-0.061226
0.168849,0.0491363,-0.0608184
0.168077,0.0484612,-0.0606814
0.167482,0.0481508,-0.0606914
0.166611,0.0476832,-0.0606955
0.165671,0.0473186,-0.0607835
0.164693,0.0470992,-0.0609658
0.163887,0.0471017,-0.0612161
0.163044,0.0476978,-0.0618167
0.162753,0.0478498,-0.06199
0.161958,0.0482602,-0.0624705
0.161248,0.0487592,-0.0629735
0.160541,0.0492565,-0.063473
0.159912,0.0498572,-0.0640081
0.159468,0.0505675,-0.0645453
0.159183,0.051504,-0.0651598
0.167901,0.055375,-0.0654577
0.168843,0.0553126,-0.0651305
0.169482,0.0544347,-0.0644373
0.169684,0.0539888,-0.064122
0.169873,0.0529342,-0.06347
0.169867,0.0520843,-0.0629938
0.1698,0.0516341,-0.0627583
0.169567,0.0508096,-0.0623696
0.169101,0.0498747,-0.0619878
0.168559,0.0490623,-0.0616987
0.167915,0.0483324,-0.0614902
0.166975,0.0477464,-0.0614486
0.166681,0.0475997,-0.0614575
