Points_0,Points_1,Points_2
0.0548517,-0.0427719,0.0168038
0.0512661,-0.00869909,0.00981857
0.0508561,-0.0077864,0.00966025
0.050458,-0.00689381,0.00949885
0.0500566,-0.00599415,0.00933834
0.049659,-0.00508187,0.00918305
0.0492515,-0.00418985,0.00902777
0.0488565,-0.00328156,0.00885666
0.0479989,0.0188038,0.00419836
0.0479379,0.0192644,0.00410691
0.0478958,0.0197733,0.0040036
0.0478462,0.0207514,0.00380411
0.0477499,0.0217153,0.00360374
0.0476331,0.0222693,0.00349594
0.047362,0.0232174,0.00330906
0.0470505,0.0241591,0.00313752
0.0467548,0.0251025,0.00296313
0.0463982,0.0261377,0.00277118
0.0460128,0.0270692,0.00259946
0.0454122,0.028227,0.00240984
0.0448709,0.0290982,0.00227243
0.0442689,0.02992,0.0021428
0.0436009,0.0306659,0.00203929
0.0428737,0.031341,0.0019643
0.0421169,0.0319903,0.00189026
0.0412938,0.0325517,0.00183359
0.0403673,0.0330992,0.00180078
0.0394697,0.0335289,0.00179188
0.0385362,0.0338943,0.00179772
0.0375579,0.0341582,0.0018166
0.0365388,0.0343299,0.00187188
0.0354832,0.034378,0.00195842
0.0344781,0.03434,0.0020541
0.033448,0.0342671,0.00215941
0.0331849,0.0342509,0.00218637
0.0321938,0.0341671,0.0022831
0.031199,0.034093,0.00238843
0.0302072,0.0340449,0.00248911
0.0292189,0.0339831,0.00258714
0.028231,0.0338529,0.00270561
0.0272499,0.0336398,0.0028315
0.0263362,0.0334447,0.00294834
0.0253724,0.0332393,0.00308023
0.0244086,0.0330446,0.00320887
0.0233521,0.0328549,0.00333998
0.0223711,0.0326888,0.00346529
0.0213808,0.032533,0.00358519
0.0203721,0.032429,0.00368473
0.0193812,0.0325154,0.00375723
0.0183899,0.0325716,0.00383711
0.0173869,0.0326089,0.00391995
0.0163806,0.0326616,0.00399888
0.0120984,0.0321823,0.00446926
0.0111488,0.031887,0.00461653
0.0102087,0.0315892,0.00475729
0.00980051,0.0314313,0.00482633
0.00886947,0.0310276,0.00499143
0.00799714,0.0305703,0.00516632
0.00718236,0.0300226,0.00535675
0.00641549,0.029414,0.00555541
0.00572086,0.0287155,0.00576608
0.00518755,0.0280691,0.00595081
0.00463543,0.0272635,0.00617054
0.00415042,0.0263953,0.00639806
0.00375658,0.0254632,0.00663144
0.00343765,0.024464,0.00687696
0.00334744,0.0241422,0.00695254
0.00314362,0.0231663,0.00718551
0.0029641,0.0221662,0.00741511
0.00281557,0.0211544,0.00764528
0.00276343,0.0208428,0.00771518
0.00263506,0.0198717,0.00793087
0.00256192,0.0188867,0.00814635
0.00261888,0.0179365,0.00835471
0.00276166,0.016973,0.00854759
0.00300657,0.0160048,0.00873189
0.00322382,0.0150307,0.00891797
0.00332827,0.0140657,0.0091096
0.00340817,0.0130904,0.0093108
0.003574,0.0121157,0.00951514
0.00365409,0.0117975,0.00957407
0.00391444,0.0108409,0.00975862
0.00423662,0.00989827,0.00992627
0.00462219,0.00899294,0.0100956
0.00502224,0.00809241,0.0102523
0.00548997,0.00719523,0.010403
0.00588478,0.00647548,0.0105194
0.00639043,0.00561146,0.0106669
0.00690542,0.0047702,0.0108015
0.00741875,0.00392608,0.0109379
0.00791287,0.00308943,0.0110684
0.00827717,0.00213959,0.011249
0.00846437,0.000944784,0.0114901
0.00849374,0.000658418,0.0115451
0.00858916,-0.000324946,0.0117455
0.00744209,-0.0388264,0.0201074
0.00781205,-0.0397435,0.0202652
0.0081733,-0.040656,0.0204291
0.00859032,-0.0415543,0.0205951
0.00902747,-0.0424329,0.0207437
0.00952169,-0.043369,0.0208939
0.0100948,-0.0443202,0.0210481
0.010686,-0.0452794,0.0212064
0.0112098,-0.046212,0.0213614
0.0116995,-0.0471778,0.0215182
0.0120372,-0.048144,0.0217047
0.0121199,-0.0491592,0.0219098
0.0120556,-0.049519,0.0219889
0.0116708,-0.0504376,0.0222299
0.0110942,-0.0513202,0.022469
0.0104556,-0.0522019,0.0227127
0.009896,-0.0530865,0.0229496
0.00938793,-0.0539789,0.0231833
0.00899941,-0.0548934,0.0234104
0.00869011,-0.0558211,0.023636
0.00844536,-0.0567695,0.0238599
0.00826873,-0.0577229,0.0240867
0.00813196,-0.0586851,0.0243043
0.00803611,-0.0596595,0.0245208
0.00799396,-0.0606562,0.0247368
0.00799666,-0.0611584,0.0248434
0.00800929,-0.0621337,0.0250468
0.00805959,-0.0631021,0.0252483
0.00814688,-0.0640762,0.0254629
0.00825829,-0.0650478,0.0256594
0.0145123,-0.0794351,0.0281998
0.0154375,-0.0798943,0.0282143
0.0163395,-0.0802336,0.0282029
0.0173191,-0.0804769,0.0281795
0.0183651,-0.0806774,0.0281329
0.0190819,-0.0808994,0.0281143
0.0200057,-0.0818999,0.0282409
0.020619,-0.0829404,0.0284182
0.021544,-0.0839839,0.0285598
0.0224613,-0.0846018,0.0286072
0.0233917,-0.0849933,0.0286152
0.0241385,-0.0851828,0.0285932
0.0251621,-0.0853108,0.0285294
0.0309857,-0.0839485,0.0277318
0.0313479,-0.0837553,0.0276587
0.032956,-0.0827495,0.0272995
0.0345487,-0.0812668,0.0275624
0.0351638,-0.080428,0.0273289
0.0357717,-0.0795974,0.0270987
0.036492,-0.0789305,0.0268933
0.0373861,-0.0785214,0.0267243
0.0384668,-0.0783613,0.0266146
0.0396312,-0.0783183,0.026504
0.0408336,-0.0783213,0.0263933
0.0420896,-0.078386,0.0263151
0.0426153,-0.0784299,0.0262782
0.0436255,-0.078533,0.0262064
0.0446308,-0.0786514,0.0261371
0.0456385,-0.0787782,0.0260756
0.0466399,-0.0789426,0.0260287
0.0476605,-0.0791295,0.0259785
0.0486761,-0.0793028,0.0259269
0.049424,-0.0794166,0.0258839
0.0504867,-0.0794922,0.0258004
0.0515259,-0.0794639,0.0256984
0.0525075,-0.0792822,0.0255687
0.0534332,-0.0789621,0.0254278
0.0542972,-0.078465,0.0252453
0.0549674,-0.0779815,0.0250798
0.0557158,-0.0773053,0.0248687
0.0562599,-0.0764275,0.0246244
0.0565983,-0.0752766,0.0243465
0.0568291,-0.0738779,0.024032
0.0573702,-0.0728411,0.023765
0.058082,-0.0721562,0.0235566
0.058795,-0.0714752,0.0233479
0.0595584,-0.0705938,0.0230926
0.0601356,-0.0698163,0.0228754
0.060656,-0.0689774,0.0226507
0.0611155,-0.0680935,0.0224202
0.061364,-0.0674891,0.0222708
0.0616824,-0.0665685,0.0220418
0.0617942,-0.0661334,0.0219405
0.0619851,-0.0651748,0.0217083
0.0620796,-0.0641954,0.0214919
0.0621228,-0.0632208,0.0212825
0.0620913,-0.0625492,0.0211442
0.0618811,-0.0615825,0.0209539
0.0616275,-0.0606153,0.0207634
0.0614553,-0.0596456,0.020572
0.0614905,-0.0586857,0.0203643
0.0615851,-0.0581378,0.0202411
0.061691,-0.0571624,0.0200256
0.0616901,-0.0566956,0.0199252
0.061639,-0.0557103,0.0197161
0.0615346,-0.0547381,0.0195097
0.0613695,-0.053771,0.0193181
0.0611667,-0.0527995,0.0191333
0.0609772,-0.0520312,0.0189855
0.0607139,-0.0510805,0.0188086
0.06041,-0.0501356,0.0186244
0.0600404,-0.0492165,0.018461
0.0595876,-0.0483324,0.0183106
0.0590388,-0.0474908,0.0181811
0.0584489,-0.046648,0.0180439
0.0578611,-0.0457877,0.0179172
0.0572358,-0.0449606,0.0177979
0.0564972,-0.044178,0.0176872
0.0557,-0.0434144,0.0175921
0.0550809,-0.0425874,0.017465
0.0508893,-0.00766058,0.010349
0.0504969,-0.00676017,0.0101885
0.0500819,-0.00585349,0.0100278
0.0496834,-0.00494225,0.00987277
0.0478592,0.0199151,0.00469857
0.047824,0.0208955,0.00449418
0.0477285,0.0218623,0.00429312
0.0475233,0.0228213,0.0040978
0.0473789,0.0233483,0.00399925
0.0470603,0.0242937,0.00382864
0.0467735,0.0252367,0.0036535
0.046453,0.0262878,0.00344972
0.0460839,0.0272189,0.00327963
0.0456389,0.0281136,0.00313244
0.0454923,0.0283914,0.00308816
0.0449606,0.0292778,0.00294566
0.0443604,0.030105,0.00281679
0.0437073,0.0308636,0.00270924
0.0429926,0.0315573,0.00263021
0.0422215,0.0321826,0.00255945
0.0414082,0.0327723,0.00249699
0.0405451,0.0332788,0.00246884
0.0395664,0.0337537,0.00245297
0.0386359,0.034118,0.00245772
0.0376459,0.0343817,0.00247981
0.0366373,0.0345741,0.00253185
0.0355651,0.0346361,0.00261293
0.0345507,0.0345941,0.00270313
0.0335213,0.0345126,0.00281118
0.033237,0.0344884,0.0028428
0.0322456,0.0344061,0.00294647
0.0312481,0.0343184,0.00305692
0.0302673,0.0342546,0.00315676
0.0292596,0.0342021,0.00325776
0.0282756,0.0341073,0.00336744
0.0272869,0.0339204,0.00348445
0.0263431,0.0337471,0.00360471
0.0253502,0.0335578,0.00373698
0.0243965,0.0333699,0.00386017
0.0234144,0.0332011,0.00398306
0.022416,0.0330492,0.00410496
0.0214173,0.0329003,0.00421603
0.0204351,0.032791,0.00432445
0.0194237,0.0328467,0.00440527
0.0184261,0.0329298,0.0044791
0.0174253,0.0329478,0.00456166
0.0164201,0.0329858,0.00463329
0.0111914,0.032092,0.00528784
0.0102583,0.0317665,0.00543065
0.00983486,0.0315998,0.00550294
0.00892576,0.0311905,0.00567227
0.00805366,0.0307197,0.00585099
0.00724961,0.0301629,0.00604233
0.00648479,0.0295522,0.0062402
0.00589999,0.0289616,0.0064181
0.00525356,0.0282123,0.00663591
0.00469343,0.0274071,0.00685629
0.00420731,0.0265269,0.0070854
0.00380671,0.0256136,0.00731343
0.00367312,0.0252266,0.00740772
0.00340391,0.0242858,0.00763332
0.00319878,0.0233149,0.00786639
0.00303025,0.022305,0.00809905
0.00297987,0.0219531,0.00818131
0.00285442,0.0209855,0.00839804
0.00273878,0.0200065,0.0086152
0.00265984,0.0190274,0.00882691
0.00271096,0.0180163,0.00904958
0.0028544,0.0171281,0.00922563
0.00309805,0.0161511,0.00941191
0.00334901,0.0151929,0.00959253
0.0034081,0.0149492,0.00963889
0.00352203,0.0142229,0.00978188
0.00361971,0.0132403,0.009985
0.0037527,0.0122728,0.0101878
0.00395847,0.0113048,0.0103737
0.0040447,0.0110155,0.0104312
0.00435438,0.0100672,0.0106012
0.00471479,0.00915145,0.0107647
0.00510979,0.00825141,0.0109311
0.00554567,0.00735326,0.011085
0.00604408,0.0064766,0.0112234
0.00652618,0.00561074,0.0113662
0.00693983,0.00490945,0.0114904
0.00743781,0.00404455,0.0116315
0.00792455,0.00319115,0.0117683
0.00832799,0.00207713,0.0119764
0.00847944,0.00107008,0.0121786
0.00851128,0.000796639,0.0122357
0.00860796,-0.000177809,0.0124342
0.00752793,-0.0386761,0.020784
0.00787453,-0.0395925,0.0209501
0.008246,-0.0405119,0.0211113
0.00865212,-0.0414002,0.0212752
0.00907226,-0.0422756,0.0214268
0.00955348,-0.043222,0.0215814
0.010079,-0.0441679,0.0217359
0.0106323,-0.0451206,0.0219015
0.0111332,-0.0460462,0.022055
0.0116239,-0.0470355,0.0222167
0.0119161,-0.048004,0.02241
0.012005,-0.0490126,0.0226101
0.0117235,-0.049995,0.0228476
0.0115761,-0.0502583,0.0229215
0.0110703,-0.051158,0.0231534
0.00950548,-0.0538316,0.0238627
0.00913504,-0.0547597,0.024091
0.00883298,-0.0556945,0.0243143
0.00860924,-0.0566435,0.0245364
0.00845778,-0.057605,0.0247584
0.00832957,-0.0585677,0.0249805
0.00825727,-0.0595589,0.0252003
0.00821399,-0.0605337,0.0254088
0.00821255,-0.0615267,0.0256213
0.00822536,-0.0619728,0.0257132
0.00829795,-0.0629389,0.0259172
0.00836647,-0.0639242,0.0261288
0.00847626,-0.0648951,0.0263294
0.00862636,-0.0658667,0.0265202
0.0145895,-0.0792825,0.0288818
0.0154906,-0.0797637,0.0289032
0.0163917,-0.080117,0.0288938
0.0173588,-0.0803905,0.0288779
0.0183952,-0.0805989,0.0288318
0.0191306,-0.0808123,0.0288127
0.0200701,-0.081762,0.0289262
0.0206953,-0.0828028,0.0291024
0.021381,-0.0836057,0.0292152
0.0225256,-0.084417,0.0292817
0.0234721,-0.0848155,0.0292938
0.0242002,-0.0850018,0.0292698
0.0353189,-0.0804443,0.0280399
0.0359616,-0.0796582,0.0278179
0.0367069,-0.0790118,0.0276175
0.0376591,-0.0786567,0.0274718
0.0387798,-0.0785576,0.0273526
0.0399296,-0.0785088,0.0272411
0.0411324,-0.078531,0.0271416
0.0423953,-0.0786397,0.0270555
0.0437689,-0.0788789,0.0269976
0.0447333,-0.079012,0.0269332
0.045749,-0.0790645,0.0268667
0.0467415,-0.0791506,0.0267899
0.0477495,-0.0792894,0.0267247
0.0484626,-0.0794032,0.0266859
0.0495629,-0.0795283,0.0266154
0.0506296,-0.0795777,0.026528
0.0516527,-0.0794995,0.0264161
0.0526261,-0.0792979,0.0262872
0.0535387,-0.0789328,0.0261258
0.0543933,-0.0784176,0.0259404
0.0551023,-0.0779247,0.0257754
0.0558448,-0.0772777,0.025569
0.056397,-0.0763839,0.0253247
0.0567156,-0.0751969,0.025041
0.0569407,-0.073806,0.0247256
0.0575098,-0.0728281,0.0244704
0.0582077,-0.0721121,0.0242537
0.0589209,-0.071418,0.0240443
0.0596998,-0.0705199,0.0237841
0.0602639,-0.0697226,0.0235588
0.0607749,-0.0688772,0.0233347
0.0612208,-0.0679794,0.0231077
0.0614855,-0.0673732,0.0229503
0.0617794,-0.0664429,0.0227235
0.0619031,-0.0659953,0.0226186
0.0620886,-0.0650335,0.0223943
0.0622001,-0.0640609,0.0221727
0.0622272,-0.0630575,0.0219608
0.0621929,-0.0623982,0.0218182
0.062014,-0.0614308,0.0216289
0.061776,-0.0604577,0.021446
0.0616048,-0.0595055,0.0212541
0.0616308,-0.058521,0.02104
0.0617044,-0.0580003,0.0209224
0.0618001,-0.0570263,0.020704
0.0617633,-0.0560214,0.0204896
0.0617337,-0.0555632,0.0203988
0.0616086,-0.0545895,0.020198
0.0614318,-0.0536182,0.0200016
0.0612085,-0.0526541,0.0198191
0.0610103,-0.0518915,0.0196724
0.0607256,-0.0509446,0.0194901
0.0603975,-0.0500069,0.0193209
0.0600122,-0.0490964,0.0191566
0.0595466,-0.0482268,0.0190105
0.0590026,-0.0473632,0.0188718
0.0584828,-0.0464984,0.0187337
0.0579571,-0.045634,0.0185963
0.0573694,-0.0447907,0.0184711
0.0566878,-0.0439746,0.0183563
0.055903,-0.0431891,0.0182482
0.0553303,-0.0423504,0.0181093
0.0508856,-0.00752681,0.0110364
0.0504933,-0.00663308,0.0108732
0.0500951,-0.00573517,0.010723
0.0477938,0.0210353,0.00518179
0.0477138,0.0219999,0.00497359
0.0474875,0.0229615,0.00478994
0.0473224,0.0234641,0.00470047
0.0470194,0.0244006,0.00453025
0.046771,0.0253591,0.00434522
0.0464793,0.0264181,0.004133
0.0461409,0.0273613,0.0039647
0.0457092,0.0282731,0.00381065
0.0455687,0.0285375,0.00376859
0.0450309,0.0294619,0.00361875
0.0444432,0.0302771,0.00348609
0.0437989,0.0310464,0.00338265
0.0430791,0.0317373,0.00330161
0.0423209,0.0323716,0.00322469
0.0415072,0.0329603,0.0031676
0.04065,0.0334821,0.00313674
0.0396626,0.0339782,0.00311826
0.0387339,0.0343328,0.00311462
0.0377646,0.0346113,0.00314092
0.0367362,0.0348005,0.00319546
0.0356546,0.0348912,0.00327041
0.0346234,0.0348546,0.00335799
0.0336111,0.0347672,0.00347081
0.033285,0.0347355,0.00350276
0.0322951,0.0346545,0.00361217
0.0312997,0.0345636,0.00372105
0.0303126,0.0344918,0.00382418
0.02932,0.0344127,0.00391906
0.0283305,0.0343362,0.00402543
0.0273355,0.0342241,0.00413562
0.0263635,0.034054,0.00425784
0.0253955,0.0338888,0.00438276
0.0244275,0.0337201,0.00450533
0.0233998,0.033557,0.00462924
0.0224551,0.0334239,0.00473606
0.0214602,0.0332852,0.00485078
0.0204001,0.0331782,0.00496703
0.0194694,0.0332359,0.0050399
0.01914,0.0332702,0.00506044
0.018132,0.0333059,0.00514205
0.0174636,0.0333063,0.00520441
0.0164612,0.033329,0.00527487
0.0154482,0.033369,0.00536012
0.0144835,0.0333044,0.00545964
0.0112411,0.0322614,0.00595769
0.0103179,0.031913,0.00611462
0.00990674,0.0317431,0.00618644
0.00899067,0.0313216,0.00635897
0.00812385,0.0308472,0.00653795
0.00731443,0.0302949,0.00672883
0.00655143,0.0296758,0.00692934
0.00586142,0.0289697,0.00714116
0.00533359,0.0283402,0.00732084
0.0047638,0.0275432,0.00754039
0.00426563,0.0266761,0.00776792
0.00388325,0.0257623,0.00799639
0.00355782,0.0247358,0.00824104
0.00347443,0.0244282,0.00831302
0.00326984,0.0234564,0.00854111
0.00310668,0.0224523,0.00878026
0.00297598,0.0214286,0.00901021
0.00293959,0.0211223,0.00907959
0.00283454,0.020148,0.00929481
0.00278455,0.0191604,0.00950865
0.00280696,0.0182264,0.00970456
0.00294174,0.0172657,0.00989965
0.00317703,0.0163011,0.0100903
0.00346465,0.0153391,0.0102724
0.00371643,0.0141626,0.0104964
0.00379644,0.0133892,0.0106534
0.00390835,0.0124246,0.0108587
0.00411151,0.0114655,0.0110439
0.00440045,0.0104996,0.0112267
0.0044839,0.0102387,0.0112744
0.00482349,0.00930662,0.0114413
0.00520227,0.00840716,0.011607
0.0056326,0.00750376,0.0117625
0.00609167,0.0066255,0.011909
0.00649234,0.00588705,0.0120319
0.00698116,0.00503615,0.0121802
0.00747227,0.00416986,0.0123223
0.00795931,0.00331019,0.0124582
0.00836125,0.00221727,0.0126549
0.00851259,0.00120866,0.0128646
0.00854247,0.000946886,0.0129195
0.00865486,-3.4064e-05,0.0131199
0.00873548,-0.00100989,0.0133181
0.00797613,-0.0394358,0.021627
0.00834726,-0.0403524,0.0217867
0.00873837,-0.0412537,0.0219536
0.0091347,-0.0421211,0.0221037
0.00959943,-0.0430654,0.0222656
0.0100954,-0.0440078,0.022419
0.0106481,-0.0449805,0.0225868
0.0111365,-0.0459169,0.0227479
0.0115715,-0.046886,0.0229105
0.011839,-0.0478653,0.0231012
0.0118841,-0.0488663,0.023311
0.0118243,-0.0491624,0.0233845
0.0114966,-0.0500818,0.0236029
0.00963297,-0.0537106,0.0245446
0.00927513,-0.0546223,0.0247683
0.00899269,-0.0555694,0.0249985
0.00880716,-0.0565208,0.0252185
0.00866274,-0.0574817,0.0254408
0.00854984,-0.0584469,0.0256538
0.00851125,-0.058884,0.0257507
0.00845775,-0.0598613,0.0259658
0.00843213,-0.0608379,0.0261781
0.00844278,-0.0618216,0.0263865
0.0085002,-0.0627892,0.0265893
0.00858922,-0.0637635,0.0267915
0.0086783,-0.06474,0.0269931
0.00882777,-0.0657108,0.0271879
0.0174088,-0.0802896,0.0295682
0.0183953,-0.0805122,0.0295276
0.0191814,-0.0807445,0.0295109
0.02012,-0.0816261,0.0296174
0.0207619,-0.0826136,0.0297717
0.0214628,-0.0834196,0.0298837
0.0225899,-0.0842254,0.0299589
0.0235352,-0.0846252,0.0299601
0.0242656,-0.0848004,0.0299346
0.0540749,-0.0786234,0.0267322
0.0543988,-0.0784165,0.0266567
0.0552185,-0.0778628,0.0264687
0.0559694,-0.0772391,0.0262704
0.0565069,-0.0763373,0.0260258
0.0568176,-0.075173,0.0257497
0.0570884,-0.073751,0.0254174
0.0576505,-0.0728074,0.0251721
0.0583402,-0.0720833,0.0249585
0.0590385,-0.0713713,0.0247426
0.0598279,-0.0704304,0.0244725
0.060389,-0.0696275,0.0242505
0.0608898,-0.0687855,0.0240239
0.0612101,-0.068157,0.0238628
0.0615957,-0.0672529,0.0236309
0.0618979,-0.0663215,0.0234062
0.0620144,-0.0658587,0.0232987
0.0621845,-0.0648999,0.0230807
0.0622939,-0.0639184,0.0228533
0.0623256,-0.0629108,0.0226401
0.062289,-0.0622468,0.0224967
0.0621069,-0.0612811,0.022305
0.0618815,-0.060316,0.0221226
0.0617374,-0.0593498,0.0219283
0.0617435,-0.058375,0.0217202
0.0618141,-0.0578625,0.0215984
0.0618958,-0.0568837,0.0213844
0.0618428,-0.055862,0.021169
0.0618039,-0.0554159,0.0210775
0.061664,-0.0544406,0.0208808
0.0614649,-0.0534808,0.0206868
0.0612727,-0.0527122,0.0205423
0.0610055,-0.0517686,0.0203621
0.060718,-0.0508191,0.0201837
0.0603646,-0.0498784,0.0200142
0.0599434,-0.0489914,0.0198602
0.059488,-0.0481089,0.0197125
0.059008,-0.0472345,0.0195656
0.0585329,-0.0463435,0.0194179
0.0580661,-0.0454686,0.0192728
0.0575181,-0.0445903,0.0191324
0.0568741,-0.0437942,0.0190193
0.0561022,-0.0429916,0.0189096
0.0555605,-0.0421377,0.0187676
0.0554847,-0.0411454,0.0185676
0.0572765,-0.0350785,0.0171084
0.0574374,-0.0340909,0.0168852
0.0474441,0.023101,0.00548604
0.047288,0.0235752,0.00539959
0.0469781,0.0245205,0.00522511
0.0467495,0.0254791,0.00503719
0.0464859,0.0265217,0.00483396
0.0461742,0.0274979,0.00465114
0.0457623,0.028418,0.00448941
0.0452902,0.0292835,0.00434571
0.0450925,0.0296004,0.00429804
0.044508,0.0304254,0.00417227
0.0438636,0.0311983,0.00406092
0.0431624,0.0319131,0.00396905
0.0424054,0.0325583,0.0039
0.0415995,0.033139,0.00384589
0.0407383,0.0336653,0.00380832
0.039745,0.0341682,0.0037849
0.0388074,0.0345222,0.00379245
0.0378458,0.0348112,0.00381174
0.0368246,0.0350073,0.00386211
0.0357186,0.035114,0.00393497
0.0347108,0.0350963,0.00402566
0.0336735,0.0350141,0.00413358
0.0333392,0.0349883,0.00416813
0.0323475,0.0349066,0.00426965
0.0313541,0.0348161,0.0043793
0.0303581,0.0347283,0.00448349
0.0293729,0.0346542,0.00458485
0.0283849,0.0345813,0.00468827
0.0273862,0.0344897,0.00479455
0.0264112,0.0343826,0.00490594
0.0253591,0.0342141,0.00503327
0.0243758,0.03406,0.0051532
0.0234772,0.0339271,0.00525771
0.0224953,0.0338059,0.00537269
0.0213658,0.033668,0.00550086
0.0205102,0.0335808,0.00559079
0.0195183,0.0336192,0.00566417
0.01924,0.0336434,0.00568511
0.0182327,0.0336715,0.00576927
0.017507,0.0336622,0.00583697
0.0165076,0.0336766,0.00592119
0.0154992,0.0336739,0.0060057
0.0145388,0.0335471,0.00611985
0.0140968,0.0334235,0.00618489
0.00997653,0.0318672,0.00687721
0.00906912,0.0314457,0.00704586
0.00820424,0.0309655,0.00722074
0.00740023,0.0304133,0.00741519
0.00664058,0.0297871,0.00761481
0.00593966,0.0290898,0.00782377
0.00542228,0.028468,0.00800189
0.00485223,0.0276646,0.00822487
0.00435922,0.0267981,0.00845382
0.00395673,0.0258767,0.00868783
0.00382441,0.0255091,0.0087769
0.00357055,0.024561,0.00900054
0.00336659,0.023579,0.00922865
0.00321214,0.0225704,0.00946178
0.0031692,0.0222319,0.00953644
0.00304272,0.0212607,0.00975094
0.0029598,0.0202812,0.00997235
0.00290281,0.0192977,0.0101891
0.00292403,0.0183796,0.0103828
0.00305076,0.0174158,0.0105762
0.00328025,0.0164489,0.0107678
0.00357574,0.0154978,0.0109449
0.00388657,0.0143388,0.0111659
0.00398317,0.013547,0.0113262
0.00408957,0.0125808,0.0115262
0.0042745,0.0116116,0.0117142
0.00433449,0.0113583,0.0117635
0.00460071,0.0104019,0.0119465
0.0049242,0.00947408,0.012116
0.00523974,0.00875441,0.012245
0.00572559,0.0076572,0.0124419
0.0061724,0.00677032,0.0125914
0.00655649,0.0060515,0.0127117
0.00712716,0.00502271,0.0128833
0.00752625,0.00431678,0.0130005
0.0080164,0.00344454,0.0131491
0.00842272,0.00236584,0.0133383
0.00859069,0.00136943,0.0135408
0.00862174,0.00108945,0.0135963
0.00872524,0.000120927,0.013796
0.00881761,-0.000861641,0.0139965
0.00889636,-0.00184327,0.0142022
0.00569453,-0.0219655,0.0187901
0.00567302,-0.0226262,0.0189382
0.00746398,-0.0374003,0.0219496
0.00776662,-0.0383388,0.0221254
0.00810582,-0.0392648,0.0222921
0.00845418,-0.0401864,0.0224621
0.00882609,-0.0410965,0.0226235
0.00921568,-0.0419697,0.0227827
0.00968009,-0.0429371,0.0229473
0.0101748,-0.0438721,0.0231024
0.010679,-0.0448205,0.0232634
0.0111531,-0.0457783,0.0234303
0.0115419,-0.0467355,0.0235999
0.0117809,-0.0477439,0.0238004
0.0117618,-0.0487327,0.0240105
0.0094188,-0.0544962,0.0254538
0.00915071,-0.0554436,0.0256766
0.00898832,-0.0563976,0.025895
0.00885244,-0.0573705,0.0261148
0.00875477,-0.0583376,0.0263278
0.00867449,-0.0593059,0.0265426
0.008643,-0.0603004,0.0267653
0.00863553,-0.0606819,0.0268457
0.0086371,-0.0616617,0.0270562
0.00869609,-0.0626361,0.0272602
0.00877021,-0.0636031,0.0274592
0.00887942,-0.0645778,0.0276616
0.00902532,-0.0655537,0.0278578
